8.226291e-11,0.0020507758,0.0001360532,0.0013748499,0.0024312795
1.6675863e-10,0.0041572144,0.0002757992,0.0027870163,0.0049285498
1.6318256e-10,0.007028884,0.00021928306,0.00594532,0.0046222536
8.3805865e-11,0.0036098326,0.00011261747,0.003053345,0.0023738565
2.4133162e-10,0.016269129,0.0071478533,0.02296432,0.0030731913
7.894635e-11,0.0058375867,0.0014384666,0.012358051,0.0059527406
1.6209248e-10,0.012015826,0.0029009073,0.025656521,0.0125110885
1.5180439e-10,0.0076315976,0.024295265,0.0036628349,0.046496682
8.1123476e-11,0.004078286,0.012983263,0.0019573998,0.024847584
2.2185019e-10,0.0048372424,0.06107516,0.018532036,0.026270337
7.211314e-11,0.00079478696,0.0065122815,0.0020091236,0.0038601037
1.4979813e-10,0.0015548458,0.01187836,0.0036771053,0.0074399393
1.3425022e-10,0.0045179175,0.0016255537,0.013715801,0.011310859
7.461619e-11,0.002511056,0.00090348173,0.0076232334,0.0062865685
1.9378917e-10,0.033280794,0.012533876,0.1742802,0.29609963
6.2623906e-11,0.02530984,0.13141845,0.23146683,0.31610465
1.3145567e-10,0.055986576,0.30087373,0.52026993,0.7068249
1.1270797e-10,0.049522422,2.2772398,2.6093934,2.3352766
6.512374e-11,0.028614528,1.3158109,1.5077324,1.349345
1.605664e-10,0.019906446,4.7074337,2.3469183,3.8742018
5.1643214e-11,0.0029652975,0.5356004,0.10060885,0.38668546
1.09417884e-10,0.0053302003,0.8636614,0.031875208,0.5811478
8.968098e-11,0.026127143,0.036088116,0.092743345,0.04654281
5.3849075e-11,0.01568808,0.02166916,0.05568788,0.027946698
1.2617617e-10,0.03908962,0.002811005,0.00180702,0.13066556
4.0431786e-11,0.005884234,0.004964313,0.004225881,0.015953695
8.635919e-11,0.010133813,0.012092875,0.010362894,0.02457621
6.771035e-11,0.0026410904,0.0019837006,0.004128664,0.0126469005
4.2234514e-11,0.0016473872,0.0012373385,0.0025752652,0.007888538
9.4100346e-11,0.0064628585,0.0069280993,0.0012370415,0.028235814
3.0094656e-11,0.0034683435,0.011223958,0.00026096194,0.01004265
6.473208e-11,0.008112007,0.028331721,0.0004986873,0.02207209
4.859173e-11,0.007203297,0.056272652,0.0019383855,0.016163811
3.1474923e-11,0.0046658805,0.03645018,0.0012555744,0.010469985
6.683641e-11,0.013779949,0.12538491,0.010148357,0.047542177
2.1401207e-11,0.006321874,0.10772528,0.08688836,0.103098
4.6327994e-11,0.01477831,0.27188197,0.23597048,0.27348506
3.3488396e-11,0.008971248,0.18588759,0.6188895,0.46001527
2.1667725e-11,0.0058045937,0.12027334,0.40043503,0.29763994
4.5785965e-11,0.004053248,0.027270185,0.2530213,0.3869674
1.8686589e-11,0.00012036598,0.0011279928,0.002850135,0.02564725
2.101435e-11,8.686377e-05,0.0009522843,3.0392752e-05,0.024659688
3.2607143e-11,0.00021460846,0.0024873298,0.00015583278,0.016484119
1.6833417e-11,0.00016088945,0.0016110843,0.0004300281,0.0056745852
1.704148e-11,0.00014675304,0.0013311736,0.00050271704,0.0057011438
1.9474457e-11,0.000115623174,0.0006241181,0.00072619034,0.006724639
1.8506216e-11,0.00050806964,0.00093532936,5.152759e-05,0.002998497
1.3792172e-11,0.00090907596,0.0006487186,0.0006668743,0.0024108312
1.33529325e-11,0.0009847318,0.0015869508,0.00072033674,0.0026534046
1.2820799e-11,0.0007764296,0.0021296313,0.0005618677,0.0029385106
1.2281013e-11,0.00018290497,0.0003761478,0.00032622283,0.0031614746
1.3146913e-11,0.0009991297,0.007744726,0.0005087366,0.0071248454
1.1102686e-11,0.0028068104,0.08100454,0.03348111,0.0147902295
1.0636139e-11,0.002388403,0.10168626,0.061390348,0.023499604
1.0412845e-11,0.00079470396,0.037072137,0.01836162,0.016971556
1.0223195e-11,0.00018189488,0.0057973457,0.001856377,0.0057242536
1.0049785e-11,0.00042078766,0.0005764942,9.789286e-05,0.0016392904
9.877488e-12,0.00044338134,0.0002845337,5.8920432e-05,0.0015118901
9.686565e-12,0.000258263,0.00010691227,0.00013392672,0.0016789245
9.4584045e-12,0.00016233869,2.2231348e-05,6.862543e-05,0.0012835638
9.72652e-12,8.7697415e-05,0.0006082734,2.3671204e-05,0.0011452526
9.3640555e-12,0.00021359422,0.0012840482,0.00028231292,0.0019381094
8.524183e-12,0.000972216,0.0035457413,0.0011390042,0.004592907
8.017942e-12,0.0019310622,0.03641968,0.02084539,0.02392328
7.451172e-12,0.0017706478,0.055907253,0.030526403,0.024347821
7.649091e-12,0.0006831397,0.012488194,0.0051876116,0.004226371
6.464245e-12,8.5065854e-05,0.0004050095,0.00014503617,0.00069374416
5.388549e-12,0.00014176455,0.0010401378,0.00016266166,0.0003534233
5.352074e-12,0.0004785032,0.0014671463,9.452064e-05,0.0003010906
4.12211e-12,0.00059109787,0.0006845783,0.00013492542,0.00018114151
3.4878452e-12,0.00031931384,0.00031589353,0.00021907434,0.00022329074
2.892768e-12,0.00039727555,0.0035078311,0.0006918379,0.0010406001
2.1804416e-12,0.0010241799,0.019451471,0.014043057,0.008776717
1.6782866e-12,0.0006090026,0.007574507,0.009968086,0.006493462
1.3164818e-12,5.4849555e-05,7.687729e-05,0.00019442115,0.0010938763
9.167619e-13,6.1071194e-05,0.00015638946,2.1794223e-05,0.0006252834
7.6228466e-13,6.539332e-05,7.992527e-05,4.608243e-06,0.0006538435
6.7427997e-13,2.6113828e-05,7.041084e-05,2.2370385e-05,0.0006691709
6.1540253e-13,0.00013822957,0.00033060616,0.0008710498,0.0012726253
6.533492e-13,0.00024114922,0.002527977,0.0047489502,0.00557463
7.2495043e-13,0.00010096386,0.0016557868,0.0010190919,0.002170406
8.102796e-13,1.1570237e-05,5.26196e-05,4.1222705e-05,0.00023510079
8.897494e-13,1.818445e-05,9.394172e-06,1.5923657e-05,0.00037619143
9.502882e-13,1.1424872e-05,2.0944022e-05,4.3472082e-06,0.0006147056
9.86097e-13,1.6782966e-05,0.00086629915,0.0021967317,0.004500418
9.991881e-13,9.5109666e-05,0.009644908,0.03450687,0.028562307
9.992949e-13,4.5657875e-05,0.0034266068,0.012263543,0.011188808
1.0390069e-12,7.504515e-06,2.5170371e-05,6.1613714e-06,0.00060692226
9.768724e-13,3.279287e-06,3.197689e-06,3.041525e-06,0.00026634935
9.896346e-13,1.3915761e-06,1.0107461e-05,1.7853645e-06,0.0002154817
9.989528e-13,5.070731e-06,0.000108514636,1.658307e-05,0.00012764976
9.626178e-13,1.2204656e-05,6.1732855e-05,1.602473e-05,9.459911e-05
9.337255e-13,1.1372367e-06,6.831366e-06,1.6984565e-06,0.00011803716
8.96476e-13,5.5219857e-07,1.1745129e-06,1.3328416e-06,0.00011300283
7.874838e-13,8.895492e-06,1.989458e-05,2.6210955e-05,0.00011484464
6.796124e-13,4.4049626e-05,0.0003548051,0.00015809001,0.00028636787
5.4740565e-13,5.093957e-05,0.00018656526,3.2632168e-05,0.00010196688
4.0587341e-13,4.6445216e-06,2.397518e-05,4.8821594e-06,7.980695e-05
2.716634e-13,4.0389506e-07,2.1624717e-06,6.9084774e-07,8.062602e-05
1.6040754e-13,3.0168235e-06,1.8723349e-05,2.1675036e-05,8.7734734e-05
8.362604e-14,2.3907999e-06,7.236519e-06,1.5054563e-05,6.495006e-05
4.69153e-14,1.4570962e-07,4.858849e-07,5.9122303e-08,6.6677436e-05
4.866936e-14,1.7890177e-07,4.9538716e-07,4.103503e-07,5.84219e-05
8.271457e-14,2.6020955e-06,6.696875e-05,8.325522e-05,8.365389e-05
1.3766763e-13,1.3137844e-06,2.9447456e-05,2.8921086e-05,0.00011394919
1.962587e-13,5.5411064e-08,7.9852e-08,4.485682e-08,7.250146e-05
2.3668236e-13,1.2483863e-06,1.7924023e-05,2.8855375e-05,8.900421e-05
2.5361733e-13,1.5285566e-06,5.3182528e-05,8.964888e-05,7.840374e-05
2.4213796e-13,4.4533894e-07,2.6145992e-06,1.7263295e-05,4.847241e-05
2.1220489e-13,2.2545742e-06,7.339265e-06,1.1350635e-05,6.850681e-05
1.8260496e-13,2.7252045e-06,7.3244964e-06,9.806739e-07,5.7943296e-05
1.7204628e-13,6.160885e-07,2.811e-06,2.476777e-07,5.2543764e-05
1.8191227e-13,5.6388618e-08,1.2472661e-07,2.5902061e-08,4.789875e-05
2.1109785e-13,3.1213912e-07,1.411949e-06,5.513015e-07,4.7630747e-05
2.4088246e-13,1.3279255e-07,1.2377067e-06,5.203452e-07,4.881106e-05
2.608381e-13,9.803072e-09,2.7314544e-08,1.7587276e-08,4.4530912e-05
2.5729543e-13,1.4493153e-07,1.7920117e-06,1.1120329e-06,4.1094165e-05
2.315576e-13,1.2181536e-07,7.650845e-07,5.2517566e-07,4.1016072e-05
1.8930018e-13,2.8173048e-08,4.5869427e-08,3.4875203e-08,3.969137e-05
1.3873143e-13,1.2635945e-07,6.529515e-07,1.9651893e-06,4.3536143e-05
9.094822e-14,2.4942336e-08,8.709376e-08,3.454665e-07,3.9628492e-05
4.9794916e-14,5.0924647e-09,1.3190384e-08,6.0380296e-09,3.7430356e-05
2.2750478e-14,3.6073395e-08,2.3853095e-08,1.4009241e-08,3.7482114e-05
7.520806e-15,2.4938485e-08,3.986844e-08,4.409247e-08,3.67643e-05
1.6666276e-15,3.8391876e-09,8.541955e-09,9.761827e-09,3.5735884e-05
1.7511665e-15,2.1084825e-09,4.567006e-08,8.70274e-08,3.5252044e-05
5.1221992e-15,8.549636e-10,5.568173e-09,1.897924e-08,3.5535704e-05
1.8255483e-15,2.5692026e-10,8.348141e-10,5.526639e-10,3.4906574e-05
