1.8971954e-07,8.9232846e-05,0.0018369021,0.0012895461,0.0024317552
3.845885e-07,0.00018088768,0.003723662,0.0026140935,0.0049295137
3.9869653e-07,0.00023436242,0.020451892,0.0068866624,0.013822147
2.0475908e-07,0.000120361794,0.0105035035,0.0035367918,0.007098657
6.424286e-07,0.0022010966,0.03755795,0.0060777348,0.016586592
2.3193064e-07,0.001977202,0.0037461275,0.0018867801,0.00187665
4.7747113e-07,0.004133006,0.007192788,0.00386801,0.0036458513
4.975132e-07,0.0032277373,0.0051624514,0.015643498,0.007755038
2.6586847e-07,0.0017248859,0.002758787,0.008359803,0.004144252
8.0649585e-07,0.0011040226,0.01471098,0.0047088424,0.015834734
2.8688171e-07,2.7663462e-05,0.0051308814,0.0036034472,0.00055131
5.9898673e-07,1.6515218e-05,0.010701355,0.0077415947,0.00057700044
5.8357557e-07,0.000109886234,0.00848761,0.005971408,0.0033216828
3.2435094e-07,6.10747e-05,0.004717408,0.003318905,0.0018461891
9.025768e-07,0.0005084326,0.0091836415,0.00056173076,0.008688548
3.063032e-07,0.00013253819,0.0031854599,0.0011004477,0.0021918088
6.45843e-07,0.00027197774,0.006729443,0.0024904173,0.0044799475
5.7381277e-07,0.0035247852,0.019589528,0.011529669,0.0042622164
3.3155447e-07,0.0020366544,0.011319016,0.0066619525,0.0024627494
8.311189e-07,0.008356119,0.020644216,0.037091877,0.008144104
2.660775e-07,0.0012174558,0.0068282825,0.00552868,0.0016042202
5.63403e-07,0.002172084,0.0145194875,0.009939989,0.0031176
4.484766e-07,0.0005333198,0.012236531,0.00034088304,0.00012586822
2.6928842e-07,0.00032023265,0.0073474427,0.0002046837,7.557775e-05
5.9602263e-07,0.00067204883,0.020576576,0.0067705684,0.00022875005
1.7718709e-07,0.00031807253,0.008495185,0.0025131484,0.000116426476
3.73399e-07,0.0007170309,0.018842105,0.005493835,0.00026448572
2.5854024e-07,0.00089663424,0.01221888,0.0031355887,0.00050880125
1.6126518e-07,0.000559278,0.0076215593,0.001955832,0.00031736612
3.0432096e-07,0.001148547,0.0056038126,0.011017055,0.0002481209
8.1857166e-08,0.00087705185,0.007206879,0.005163879,0.001315901
1.6887624e-07,0.0021235591,0.0180199,0.01187019,0.0034055302
9.665535e-08,0.0027076495,0.02104185,0.0113873575,0.00858381
6.260776e-08,0.0017538593,0.013629696,0.007376074,0.0055600973
9.493288e-08,0.0073079104,0.012211487,0.01602618,0.012318391
2.2406748e-08,0.005492317,0.00718168,0.004761137,0.0025146375
4.393017e-08,0.013693996,0.017419273,0.01009452,0.0046250555
2.048007e-08,0.020771,0.021309108,0.031162597,0.012805644
1.3251052e-08,0.013439292,0.013787459,0.020162882,0.008285532
2.0362593e-08,0.028874034,0.048411034,0.022441698,0.012690845
8.964609e-09,0.0038677782,0.0039966577,0.007449056,0.0002460228
1.0101996e-08,0.0040992876,0.0039961985,0.008322909,0.00012069003
2.468865e-08,0.001731506,0.015970644,0.06634713,0.009305456
2.1912838e-08,0.002526366,0.0176359,0.041529268,0.008202916
2.7014863e-08,0.013154209,0.030314635,0.037253212,0.007640424
4.3624755e-08,0.045183044,0.06921647,0.027999284,0.0064294036
6.601398e-08,0.1539265,0.38832802,0.10102053,0.03512287
6.9102e-08,0.11959823,2.146058,0.98996717,0.23923616
8.473808e-08,0.08029039,2.104268,1.0687429,0.37912834
1.03053026e-07,0.03224444,1.2804703,0.78486234,0.4259521
1.2365113e-07,0.017187964,0.07854407,0.23419032,0.21465412
1.6582815e-07,0.021027774,0.039691664,0.031769756,0.022772446
1.6698286e-07,0.008660711,0.044251297,0.017123746,0.005432852
1.7862898e-07,0.009716174,0.020056088,0.016371109,0.0044600605
1.8847328e-07,0.013650358,0.015726527,0.003391566,0.0038201076
1.924499e-07,0.01351334,0.006746206,0.0084305685,0.0013334415
1.8982517e-07,0.012518862,0.0014396554,0.008382556,0.0008966245
1.8086033e-07,0.011227683,0.00033367184,0.0023375512,0.00058239704
1.666313e-07,0.006124968,0.0037955802,0.0009798228,0.0003787919
1.4892798e-07,0.0035149644,0.009469217,0.0014956997,0.00082307507
1.3664052e-07,0.005808169,0.006381145,0.0005312227,0.001228586
1.15761e-07,0.0053612874,0.0028321734,0.0026022044,0.00032099636
9.359039e-08,0.002977121,0.0012473736,0.0025090775,0.00034506113
8.0250324e-08,0.0012392439,0.00051366223,0.00090416434,9.702444e-05
7.0417094e-08,0.00027603432,0.00067424064,0.00061670475,0.0002596619
7.1982775e-08,0.00030949127,0.0012703824,0.0005460865,0.00031766144
6.511872e-08,0.00046323473,0.00072364823,0.0001402367,0.00019685047
6.1819314e-08,0.00015994276,0.00062619767,0.0003836558,0.00018769427
7.489959e-08,1.1998788e-05,0.00019584777,0.00037342618,0.00023850595
7.280451e-08,0.00010505531,0.00017060246,0.00013617627,0.00016635786
7.857708e-08,0.00039057777,0.00024424947,0.00050096604,0.00028149874
8.1696165e-08,0.00025065552,0.00035365825,0.00018847609,0.000109389875
7.610677e-08,4.2682626e-05,0.00036226682,6.312764e-05,0.0001476308
6.813356e-08,0.0007958198,0.0016359492,0.0006843513,0.0005701478
5.936716e-08,0.0021324274,0.053140763,0.03684667,0.010530271
4.1952124e-08,0.000632132,0.045971222,0.03241171,0.0077094436
3.177843e-08,0.0002567962,0.0027809357,0.0012831013,0.00055365195
2.1632111e-08,1.8689485e-05,7.327686e-05,9.425439e-06,7.126947e-05
1.3007057e-08,9.007118e-05,0.00012858915,1.2038014e-05,4.4798424e-05
8.365964e-09,0.00010556475,0.000108351895,2.854364e-05,1.5555152e-05
5.4911298e-09,0.00015183222,0.0001426139,4.410136e-05,2.5865373e-05
3.967471e-09,0.00015488117,7.942388e-05,7.178932e-05,2.4984462e-05
3.183981e-09,4.529284e-05,9.837057e-05,2.3369472e-05,1.5720761e-05
2.5105826e-09,5.8100988e-05,4.2678017e-05,5.76026e-06,1.5423097e-05
1.624608e-09,4.6635087e-05,2.7766604e-05,7.846156e-06,1.9732031e-05
7.100721e-10,2.7714308e-05,2.8714654e-05,7.0606657e-06,1.6252454e-05
2.86442e-10,8.409615e-06,4.14042e-05,5.09312e-06,3.1512933e-05
8.6715546e-10,1.8085606e-05,8.7634646e-05,6.409296e-06,7.892343e-06
2.2211222e-09,0.00014390869,3.980686e-05,1.1891677e-05,1.488732e-05
3.7779095e-09,0.00027261235,9.7455326e-05,4.604474e-05,2.4070958e-05
4.5483413e-09,0.00024047939,0.00097531284,0.000564009,0.000118210926
3.798712e-09,5.364903e-05,0.00045033573,0.0001641649,3.957886e-05
2.2827273e-09,1.6551298e-06,9.036064e-07,6.285721e-07,7.5633843e-06
8.2754126e-10,3.3087838e-06,7.5262375e-07,5.474163e-07,6.238604e-06
1.2376224e-10,5.752156e-06,2.0998693e-06,1.1123897e-06,4.0293935e-06
9.655165e-11,1.6833801e-06,6.8518796e-07,1.3909757e-07,3.1192376e-06
3.1972794e-10,2.9579812e-07,3.5235945e-07,5.0759446e-08,2.7191015e-06
5.6910593e-10,2.7402962e-06,6.830613e-07,1.2296181e-07,2.3666148e-06
7.313238e-10,3.7019079e-06,1.4381438e-06,3.8112648e-07,2.3818736e-06
7.4724044e-10,3.0921817e-06,8.706307e-07,9.5059346e-07,1.3395867e-06
7.03176e-10,4.1720828e-06,2.5605298e-06,6.448038e-07,1.6715542e-06
6.926794e-10,1.3152621e-05,3.0067633e-05,4.4987268e-05,4.2603533e-05
5.942114e-10,6.3416333e-06,2.01851e-05,2.7067152e-05,2.7526688e-05
3.5543324e-10,7.174444e-07,1.8620786e-06,2.0941901e-07,2.6788439e-06
1.2834393e-10,7.186815e-07,2.340973e-07,6.803831e-08,1.7228198e-06
2.2759454e-11,1.2081715e-07,5.9032516e-08,1.6131414e-08,1.4042969e-06
1.9402871e-12,4.066844e-08,6.981277e-08,1.2665385e-08,1.1922133e-06
5.6083497e-12,1.3931317e-07,1.4018553e-07,4.1230344e-08,1.1911748e-06
3.5683182e-11,5.3709994e-07,9.0601606e-07,3.538478e-07,1.2181081e-06
1.0030136e-10,3.5307258e-07,4.6870863e-07,3.0389785e-07,8.563224e-07
1.4081095e-10,1.3107993e-06,3.2211863e-06,1.663864e-05,1.1176574e-05
9.7286255e-11,1.0747524e-06,2.5623078e-06,8.2251145e-06,8.180702e-06
2.6453797e-11,6.841643e-08,6.41828e-08,1.1936313e-08,4.4216048e-07
2.6374226e-12,1.4578832e-08,1.5189217e-08,2.6498905e-09,3.873211e-07
7.249011e-12,8.443367e-09,1.357995e-08,2.537538e-09,3.585232e-07
1.9539648e-11,5.802754e-09,4.782867e-08,1.8179081e-08,3.7286443e-07
3.9748708e-11,1.521964e-08,3.5741913e-08,2.8234295e-08,3.3540135e-07
7.0333586e-11,2.0916349e-07,2.848381e-06,2.1376547e-06,1.1535699e-06
6.315788e-11,1.1798194e-06,1.23351365e-05,9.101754e-06,3.0106278e-06
1.8742353e-11,3.4758735e-08,3.425085e-08,8.3238145e-09,9.74323e-08
5.858282e-12,4.7534687e-09,1.0949157e-08,3.8901553e-09,1.05100156e-07
1.4664823e-11,1.6370262e-08,1.9726691e-08,2.328587e-08,1.2979989e-07
1.9070688e-11,3.7283794e-08,2.3248482e-08,3.653128e-08,1.5261315e-07
8.734177e-12,1.27248825e-08,1.6827405e-08,3.8287697e-09,1.0959564e-07
1.0712935e-11,2.7122493e-07,1.6087873e-06,8.9670925e-07,5.3144146e-07
1.2290209e-11,1.05413335e-07,7.588317e-07,4.3022197e-07,2.5456006e-07
4.1318797e-12,3.853349e-09,2.1231235e-08,8.673455e-09,6.7933115e-08
4.5419378e-13,1.068304e-10,6.46205e-10,4.3247103e-10,6.4245064e-08
