6.2864783e-06,0.00033958003,0.00020878857,0.0017911129,0.0006837788
1.2743587e-05,0.00068837707,0.00042324414,0.0036308407,0.0013861168
2.4942183e-05,5.13456e-06,0.0016688617,0.004517988,0.0028180296
1.2809587e-05,2.6369623e-06,0.0008570794,0.0023203085,0.001447259
4.248722e-05,0.00051935436,0.014195926,0.009634781,0.0018904275
1.4403697e-05,0.0009207536,0.009392919,0.002082765,9.286969e-05
2.9603127e-05,0.0019343402,0.01956287,0.004213895,0.00015998761
3.107563e-05,0.0011449407,0.0115714995,0.0040403497,0.0013118264
1.6606655e-05,0.00061185035,0.006183749,0.002159142,0.00070103316
7.799213e-05,0.00054239325,0.00051702594,0.0029568155,0.004196928
2.7632099e-05,0.0010949703,0.0005109421,7.450116e-05,0.0013209834
5.7681154e-05,0.002388125,0.0011037553,4.5138855e-05,0.0027386865
1.5082338e-05,0.0029907022,2.381068e-05,0.00016682582,0.0006055929
8.3827545e-06,0.0016622304,1.3233961e-05,9.272169e-05,0.00033658816
5.715906e-06,0.0014224185,0.0012291892,0.000312311,0.0005470223
9.134288e-06,0.00015076848,0.00034746563,3.8337304e-05,7.817335e-05
2.0604926e-05,0.00025582974,0.00071960606,6.818557e-05,0.0001447354
2.2814627e-05,0.0011293271,8.8130466e-05,2.94696e-05,6.6300595e-06
1.3182509e-05,0.00065253593,5.0922623e-05,1.7027816e-05,3.8309113e-06
4.7316327e-05,0.0019294592,0.0006694748,3.3842054e-05,0.000264362
1.6459371e-05,0.0013282746,4.8946597e-05,1.646557e-05,0.00029105696
3.521678e-05,0.0030103545,5.7601443e-05,3.6432513e-05,0.0006737609
1.1767169e-05,0.0022773868,0.0005501176,0.00043036143,0.0018948603
7.0656138e-06,0.0013674602,0.0003303189,0.00025841116,0.0011377716
8.040053e-06,0.00043745784,0.0017803205,0.00093903666,0.005034392
7.5190055e-06,0.000102591985,0.00046834018,0.00026638227,0.00095089205
1.7871733e-05,0.00020535136,0.00096289814,0.0005563182,0.00178826
1.6490092e-05,0.0002437491,0.00028114728,6.313063e-05,0.0002807895
1.0285739e-05,0.00015203915,0.00017536638,3.93779e-05,0.00017514321
1.9408028e-05,0.00057929725,0.002589136,0.0021223302,0.0008591386
7.34361e-06,8.49117e-05,0.00041161862,0.0015460346,0.00013992707
1.6324362e-05,0.00013596722,0.0006917001,0.0037287977,0.00023826564
3.629096e-05,0.00023050838,0.00083180284,0.0015096564,0.0011231508
2.3507191e-05,0.00014931003,0.0005387939,0.0009778684,0.0007275123
0.00016621468,0.0017671965,0.0057852413,0.004884899,0.0014748364
8.368501e-05,0.00069094927,0.0005523439,0.0017176913,0.00030793907
0.00019859473,0.0015673317,0.00045141866,0.0038062423,0.00057254743
0.000119835204,0.013838047,0.011913997,0.0023502281,2.7444254e-05
7.7535995e-05,0.008953519,0.007708617,0.001520649,1.7757033e-05
9.8128876e-05,0.030451005,0.01484924,0.007785126,0.0015649216
5.3986016e-05,0.015088234,0.00020668424,0.0012779353,0.0013457725
6.115161e-05,0.017051863,4.735626e-05,0.0013770735,0.001535769
0.00025669762,0.046552856,0.012734777,0.0007224461,0.0015338998
0.00026080373,0.01951397,0.008043895,0.0027153178,0.0005857314
0.0002932737,0.01747725,0.006592449,0.002196975,0.00074258534
0.00040376344,0.01398252,0.0029194404,0.0006540446,0.0013013307
0.00070376205,0.012935999,0.0150792105,0.0011617946,0.00032810966
0.0010802979,0.019933714,0.0066748136,0.00046447548,0.00036538165
0.0013322163,0.012739513,0.00474617,0.0004192501,0.001089111
0.001342557,0.0040197717,0.0040321304,0.0013371244,0.002108455
0.0008253917,0.010271716,0.004818511,0.0046544573,0.0030311465
0.00017303876,0.014024218,0.001882649,0.01337186,0.0047378796
6.7501687e-06,0.009196483,0.0028732878,0.008369065,0.0051953886
0.00011672631,0.009447717,0.025866838,0.008084971,0.0040427106
0.00025338389,0.0059404755,0.02354801,0.015151377,0.0025567526
0.00027836236,0.0021996503,0.017536167,0.0075861597,0.0010895714
0.00012309708,0.0052371426,0.015438765,0.0030560065,0.0003148008
5.7501555e-05,0.019666782,0.02173098,0.0079190275,0.00032778946
0.00028363266,0.019456096,0.014101142,0.006185156,0.0017820202
0.00054053206,0.011388301,0.005096908,0.0013483521,0.0019489356
0.0005810938,0.0042125,0.003955446,0.00036883788,0.00054519903
0.00046898826,0.009669945,0.005947947,0.00028695443,0.00016028252
0.0003805887,0.013815552,0.004049581,0.00044295806,0.00026905257
0.00022900532,0.0033442879,0.0009803133,0.00018890724,0.00028103302
0.00011814125,0.00018128277,0.0020520166,0.00053099805,0.00021953248
0.0001287939,0.00054531,0.0021387625,0.0016465151,0.0003736384
0.00016290964,0.0016035718,0.0026488951,0.0017711329,0.0002073933
0.00019269173,0.00074272807,0.0023784176,0.0002041678,0.00026537917
0.00049633207,0.0012614405,0.0005216237,0.00067080645,0.0011329396
0.00086566136,0.008690371,0.0002641727,0.00040013212,0.00041050944
0.00064769137,0.020670526,0.0001514674,0.00087816373,0.00028470962
0.00018154456,0.024161821,0.0003075339,0.0006540543,0.00050749764
0.00034099113,0.01721696,0.0015785758,0.0010273604,0.0007095399
0.00050793914,0.02711078,0.0035601892,0.0022379488,0.0014253858
0.00061261386,0.05766531,0.004558563,0.004539859,0.004016103
0.0003280487,0.043309204,0.008066134,0.015713139,0.014691727
0.0004534131,0.18284103,0.15751499,0.4402064,0.19627722
0.00025859,0.15548262,0.51082635,0.9145515,0.4737023
0.0002093629,0.017837657,0.033085465,0.036944505,0.056584246
0.00032274358,0.0019795455,0.0018323404,0.0009927626,0.0021586367
0.00019288444,0.0024338497,0.0016705699,0.00107866,0.00080072787
0.00017824909,0.002960456,0.0007933565,0.0005380559,0.0010266121
0.000103170685,0.0012509392,0.0009370243,0.00048670892,0.0010902913
2.6931262e-05,0.0042887777,0.0017530352,0.00027312883,0.00045702275
2.5941486e-05,0.005849935,0.0011426746,0.00049687753,0.000108925386
3.2750275e-05,0.0033727062,0.00226224,0.0007028875,3.176239e-05
4.7815694e-05,0.0010110758,0.0019490764,0.00014247556,6.064838e-05
0.00014325492,0.0022175966,0.00074246584,6.6127795e-05,0.000142817
9.282402e-05,0.0016319951,0.00034394916,2.6799205e-05,4.4911514e-05
1.6081924e-05,0.00033520156,8.876117e-05,1.2020344e-05,8.617687e-05
1.971253e-05,0.0002528004,3.854791e-05,1.0465481e-05,4.4081396e-05
4.996408e-06,4.756885e-05,1.7897304e-05,8.777206e-06,3.69982e-05
1.433794e-06,3.3332293e-05,1.5211545e-05,9.448867e-06,2.4713172e-05
1.2738583e-06,6.203706e-05,3.5152523e-05,6.7090796e-06,1.7725779e-05
6.4210567e-06,8.0055994e-05,1.538675e-05,7.153014e-06,9.551639e-06
1.1281318e-05,0.00021600652,1.22804595e-05,5.7969764e-06,9.626766e-06
8.5496e-06,0.00017614427,2.757151e-05,4.7330122e-06,8.714515e-06
1.4193602e-06,6.346535e-05,3.1997726e-05,9.27848e-07,1.1572837e-05
3.3250594e-06,0.00016795905,3.7709353e-05,2.381092e-06,1.0780684e-05
8.906749e-06,3.0664527e-05,9.009323e-06,3.5157304e-06,5.2603823e-06
8.086224e-06,2.6871478e-05,4.5610946e-06,2.812583e-06,6.226034e-06
1.6330625e-05,0.00010209922,1.9256446e-05,6.5048807e-06,2.472804e-06
2.6897118e-05,0.00092030095,0.0009080772,7.612988e-05,2.7476746e-05
5.9564634e-05,0.0027594084,0.0032311096,0.000289467,0.00013687354
1.2551203e-05,0.00013511963,0.0002586629,3.8309714e-05,2.7347636e-05
4.422501e-07,2.5514664e-06,1.2068049e-06,3.0492646e-07,7.1120903e-06
2.5018758e-07,3.2831442e-06,1.1841576e-06,1.7376729e-07,5.247868e-06
6.218729e-08,2.4354501e-06,2.1874582e-06,1.0695363e-07,3.4825607e-06
4.8812545e-08,5.246948e-07,2.2087913e-06,2.042043e-06,4.6137516e-06
1.0933888e-07,2.859174e-06,6.110833e-06,5.395005e-06,6.9979815e-06
1.3503816e-07,1.266528e-06,3.0513543e-06,2.7759077e-06,6.9586513e-06
1.191941e-07,5.6708126e-07,3.0023145e-07,3.0877317e-08,2.4283365e-06
8.807133e-08,6.469948e-07,1.2312134e-07,4.749506e-08,2.1201122e-06
5.713152e-08,5.993018e-07,1.0431678e-07,4.4621526e-08,1.699734e-06
2.293381e-07,9.25995e-07,1.5038967e-07,2.5922338e-08,1.5612242e-06
1.003906e-07,1.0060813e-06,7.760963e-08,1.3383715e-08,1.5515141e-06
